20456956;STRANDMON;SILLAS;995.0;
20339420;RENBERGET;SILLAS;175.0;
79046260;SNILLE;SILLAS;125.0;
50078464;PELLO;SILLAS;195.0;
90339412;MILLBERGET;SILLAS;350.0;
9221016;FANBYN;SILLAS;295.0;
29208194;FLINTAN / NOMINELL;SILLAS;370.0;
59297184;EKOLSUND;SILLAS;1395.0;
50434312;NILSOVE;SILLAS;395.0;
50058376;AGEN;SILLAS;245.0;
10219178;ADDE;SILLAS;40.0;
69023612;SKÅLBERG / SPORREN;SILLAS;190.0;
90184047;MARIUS;SILLAS;25.0;
20292776;MOLTE;SILLAS;69.0;
60217799;GUNDE;SILLAS;30.0;
70441769;ÖRFJÄLL;SILLAS;195.0;
10233532;NOLMYRA;SILLAS;175.0;
9252786;LÅNGFJÄLL;SILLAS;695.0;
70392542;STRANDMON;SILLAS;495.0;
90320097;GRÖNADAL;SILLAS;795.0;
70103250;INGOLF;SILLAS;195.0;
50341025;KARLJAN;SILLAS;125.0;
60308676;BLECKBERGET;SILLAS;250.0;
60344759;REMSTA;SILLAS;795.0;
39129342;STOCKSUND;SILLAS;995.0;
152282;INGOLF;SILLAS;175.0;
20336836;FLINTAN;SILLAS;245.0;
50039552;IKEA PS GULLHOLMEN;SILLAS;295.0;
70261150;MARKUS;SILLAS;795.0;
60178887;BEKVÄM;SILLAS;59.0;
99014376;MELLTORP / ADDE;SILLAS;359.0;
90435324;TOSSBERG;SILLAS;495.0;
50463502;SAKARIAS;SILLAS;50.0;
60416925;KYRRE;SILLAS;60.0;
90350937;TEODORES;SILLAS;95.0;
79299016;BUSKBO;SILLAS;675.0;
90342688;JOKKMOKK;SILLAS;79.2;
49228474;FANBYN;SILLAS;275.0;
60428990;NORRÅKER;SILLAS;295.0;
29301700;LEIFARNE;SILLAS;310.0;
70308685;ODGER;SILLAS;395.0;
80349671;TOBIAS;SILLAS;345.0;
29272712;TULLSTA;SILLAS;545.0;
80155205;STIG;SILLAS;69.0;
10441786;ÖRFJÄLL;SILLAS;195.0;
40423578;VEDBO;SILLAS;975.0;
60105829;HARRY;SILLAS;199.0;
10407136;IKEA PS LÖMSK;SILLAS;345.0;
59337670;LOBERGET / SIBBEN;SILLAS;95.0;
60441779;ÖRFJÄLL;SILLAS;195.0;
90116553;POÄNG;SILLAS;179.0;
50211104;JOKKMOKK;SILLAS;549.0;
10135659;MARIUS;SILLAS;25.0;
39201026;POÄNG;SILLAS;790.0;
59127808;LEIFARNE;SILLAS;245.0;
40202746;MALINDA;SILLAS;25.0;
29151296;SÖDERHAMN;SILLAS;1100.0;
10334753;MACKAPÄR;SILLAS;295.0;
19304006;NILSOVE / NORNA;SILLAS;424.0;
40419982;ALEFJÄLL;SILLAS;1295.0;
79129081;EKTORP;SILLAS;675.0;
49304199;LEIFARNE;SILLAS;195.0;
211088;STEFAN;SILLAS;85.0;
50364149;ODGER;SILLAS;177.0;
217797;GUNDE;SILLAS;30.0;
30115066;NISSE;SILLAS;49.0;
10331014;MALINDA;SILLAS;25.0;
30449748;ANTILOP;SILLAS;16.0;
262879;EKERÖ;SILLAS;695.0;
49252119;HATTEFJÄLL;SILLAS;1295.0;
90211531;BÖRJE;SILLAS;175.0;
40240989;DAGOTTO;SILLAS;69.0;
99275627;JÄRVFJÄLLET;SILLAS;945.0;
80443904;KARLJAN;SILLAS;125.0;
50295472;RÅDVIKEN;SILLAS;675.0;
19190340;HENRIKSDAL;SILLAS;295.0;
89256262;GRÖNLID;SILLAS;1895.0;
9219527;MARTIN;SILLAS;99.0;
30396655;HEMNES;SILLAS;495.0;
39306288;LERHAMN;SILLAS;589.0;
49252398;LÅNGFJÄLL;SILLAS;595.0;
9279026;SAKARIAS;SILLAS;645.0;
10413137;BALTSAR;SILLAS;595.0;
30141975;BERTIL;SILLAS;19.0;
40455654;BINGSTA;SILLAS;695.0;
90434310;ULRIKSBERG;SILLAS;445.0;
60248418;FÖRSIKTIG;SILLAS;15.0;
90175000;JUSTINA;SILLAS;19.0;
10122647;INGOLF;SILLAS;345.0;
79325223;SAKARIAS;SILLAS;225.0;
99221743;KOARP;SILLAS;825.0;
20382324;MAMMUT;SILLAS;29.0;
79010690;TÄRENDÖ / ADDE;SILLAS;285.0;
29252549;LÅNGFJÄLL;SILLAS;645.0;
90309721;NILSERIK;SILLAS;195.0;
80265143;BERTIL;SILLAS;11.4;
40238712;LILLHÖJDEN;SILLAS;395.0;
60155602;DALFRED;SILLAS;195.0;
80433900;MARKERAD;SILLAS;327.0;
60384335;SAKARIAS;SILLAS;95.0;
39207716;JULES;SILLAS;255.0;
39337911;POÄNG;SILLAS;179.0;
59197702;SVENBERTIL;SILLAS;245.0;
49315937;STOCKSUND;SILLAS;1695.0;
410101;VIPPÄRT;SILLAS;29.0;
39303039;ÖRFJÄLL;SILLAS;225.0;
40319398;BENARP;SILLAS;1495.0;
70404875;FRANKLIN;SILLAS;129.0;
246196;MARIUS;SILLAS;25.0;
40336595;HENRIKSDAL;SILLAS;50.0;
90412426;NISSE;SILLAS;49.0;
20426276;SKOGSTORP;SILLAS;795.0;
80396422;FJÄLLBERGET;SILLAS;995.0;
29067293;ANTILOP;SILLAS;110.0;
60175006;JUSTINA;SILLAS;19.0;
10424353;VIMUND;SILLAS;299.0;
90325518;KULLABERG;SILLAS;220.0;
89256894;LIDHULT;SILLAS;1795.0;
90190411;BEKVÄM;SILLAS;145.0;
80222441;TERJE;SILLAS;79.0;
10422504;RÖNNINGE;SILLAS;345.0;
30346986;LANGUR;SILLAS;50.0;
10363651;KULLABERG;SILLAS;175.0;
418376;LIDKULLEN;SILLAS;350.0;
29220780;HENRIKSDAL;SILLAS;295.0;
39261874;LÅNGFJÄLL;SILLAS;795.0;
39296901;MELLTORP / TEODORES;SILLAS;289.0;
59252637;STUVA / FRITIDS;SILLAS;395.0;
60416572;SUNNEA;SILLAS;22.0;
69303066;ÖRFJÄLL;SILLAS;225.0;
276664;EKENÄS;SILLAS;995.0;
20259423;LERHAMN;SILLAS;145.0;
60341015;EKEDALEN;SILLAS;225.0;
70451640;LEIFARNE;SILLAS;100.0;
60265163;BOLMEN;SILLAS;22.0;
19241537;POÄNG;SILLAS;597.0;
70434311;BUSKBO;SILLAS;575.0;
79286033;MELLTORP / TEODORES;SILLAS;579.0;
50312909;BUSSAN;SILLAS;525.0;
39240787;POÄNG;SILLAS;425.0;
9304196;LEIFARNE;SILLAS;195.0;
39251931;HAVSTEN;SILLAS;1075.0;
59135648;SÖDERHAMN;SILLAS;1425.0;
10423589;VEDBO;SILLAS;1345.0;
29297294;MELLTORP / NILSOVE;SILLAS;889.0;
90451644;LEIFARNE;SILLAS;100.0;
333122;MALINDA;SILLAS;25.0;
243800;HEMNES;SILLAS;295.0;
40178888;BEKVÄM;SILLAS;99.0;
10395807;VIPPÄRT;SILLAS;29.0;
30416578;SUNNEA;SILLAS;22.0;
49303034;ÖRFJÄLL;SILLAS;225.0;
89303046;ÖRFJÄLL;SILLAS;225.0;
141689;HENRIKSDAL;SILLAS;225.0;
30427341;SVENARNE;SILLAS;795.0;
60463498;SAKARIAS;SILLAS;175.0;
90363553;JÄRVFJÄLLET;SILLAS;845.0;
70451635;POÄNG;SILLAS;45.0;
99252541;LÅNGFJÄLL;SILLAS;695.0;
385069;FANBYN;SILLAS;150.0;
29917307;INGATORP / INGOLF;SILLAS;1725.0;
60344453;VILTO;SILLAS;57.0;
50357785;UTTER;SILLAS;25.0;
99011764;MELLTORP / MARIUS;SILLAS;149.0;
70463582;SAKARIAS;SILLAS;95.0;
40076093;ANTILOP;SILLAS;25.0;
30204798;DJUPVIK;SILLAS;100.0;
40416587;HILLARED;SILLAS;35.0;
60406785;FRANKLIN;SILLAS;149.0;
395209;ODDBJÖRG;SILLAS;28.0;
69252646;LÅNGFJÄLL;SILLAS;745.0;
99197696;SVENBERTIL;SILLAS;195.0;
30288632;LEIFARNE;SILLAS;100.0;
70273092;NORRARYD;SILLAS;260.0;
400545;EKEDALEN;SILLAS;345.0;
19289341;DELAKTIG;SILLAS;1500.0;
19305044;MÖRBYLÅNGA / ODGER;SILLAS;3475.0;
80403516;KARLHUGO;SILLAS;595.0;
89277486;VALLENTUNA;SILLAS;1948.0;
90395813;JUSTINA;SILLAS;19.0;
90412450;ELSEBET;SILLAS;39.0;
20416593;HERDIS;SILLAS;19.0;
10320341;KULLABERG;SILLAS;220.0;
20336619;HENRIKSDAL;SILLAS;40.0;
89305205;HATTEFJÄLL;SILLAS;1445.0;
447680;NORDKISA;SILLAS;345.0;
19275909;GRÖNLID;SILLAS;995.0;
29174976;LÅNGFJÄLL;SILLAS;545.0;
9276971;VALLENTUNA;SILLAS;1468.0;
19252347;LÅNGFJÄLL;SILLAS;645.0;
59304207;LEIFARNE;SILLAS;275.0;
50365361;MAMMUT;SILLAS;29.0;
80426928;ANTILOP;SILLAS;20.0;
10421665;NORDMELA;SILLAS;636.0;
10150094;CILLA;SILLAS;22.0;
20182278;BÖRJE;SILLAS;175.0;
40466389;GISTAD;SILLAS;945.0;
59240828;POÄNG;SILLAS;382.0;
50320565;LÅNGFJÄLL;SILLAS;100.0;
80340760;EKEDALEN;SILLAS;225.0;
89297286;MÖRBYLÅNGA / BALTSAR;SILLAS;6065.0;
49031774;LANDSKRONA;SILLAS;1995.0;
69289008;DELAKTIG;SILLAS;2350.0;
79269180;LANDSKRONA;SILLAS;2500.0;
40369109;NORDVIKEN;SILLAS;225.0;
20429010;NORRÅKER;SILLAS;395.0;
378667;FANBYN;SILLAS;145.0;
40354221;MARTIN;SILLAS;34.0;
90471581;KORNSJÖ;SILLAS;375.0;
69306277;LERHAMN;SILLAS;979.0;
29221256;MELLTORP / TEODORES;SILLAS;579.0;
30178884;BEKVÄM;SILLAS;99.0;
410083;STRÅFLY;SILLAS;15.0;
10411421;TRANARÖ;SILLAS;95.0;
39280698;MELLTORP / NISSE;SILLAS;197.0;
50406465;FRANKLIN;SILLAS;129.0;
59221165;GAMLARED / STEFAN;SILLAS;565.0;
70253541;AGAM;SILLAS;195.0;
90299029;MUREN;SILLAS;1395.0;
29304204;LEIFARNE;SILLAS;195.0;
49220374;HENRIKSDAL;SILLAS;295.0;
90319918;HENRIKSDAL;SILLAS;695.0;
29161484;LISABO / LEIFARNE;SILLAS;1675.0;
40280843;NORRARYD;SILLAS;260.0;
49007217;GAMLEBY;SILLAS;2475.0;
49221439;EKEDALEN / HENRIKSDAL;SILLAS;2765.0;
69161482;IKEA PS 2012 / JANINGE;SILLAS;1795.0;
19277036;MÖCKELBY / FANBYN;SILLAS;4145.0;
19298265;VIMLE;SILLAS;1700.0;
79297300;MÖRBYLÅNGA / BALTSAR;SILLAS;4675.0;
10461010;BORTBERG;SILLAS;49.0;
89041709;ANTILOP;SILLAS;85.0;
89010699;TÄRENDÖ / GUNDE;SILLAS;245.0;
60304428;JUSTINA;SILLAS;19.0;
90253535;AGAM;SILLAS;195.0;
60246080;JANINGE;SILLAS;180.0;
20013073;NORNA;SILLAS;29.0;
70264281;LERHAMN;SILLAS;145.0;
50420329;FREKVENS;SILLAS;177.0;
121766;INGOLF;SILLAS;395.0;
39279567;EKEDALEN / EKEDALEN;SILLAS;2345.0;
79221169;GAMLARED / LERHAMN;SILLAS;685.0;
39251926;HAVSTEN;SILLAS;1220.0;
89221475;IKEA PS 2012 / TEODORES;SILLAS;1085.0;
60351900;RÅSKOG;SILLAS;84.0;
70336674;HENRIKSDAL;SILLAS;70.0;
29221435;EKEDALEN / EKEDALEN;SILLAS;1695.0;
80308393;RÅSKOG;SILLAS;84.0;
90339902;BRORINGE;SILLAS;95.0;
90200269;NOMINELL;SILLAS;125.0;
60400745;YNGVAR;SILLAS;475.0;
69297292;YPPERLIG / NILSOVE;SILLAS;2575.0;
9259702;LISABO / ODGER;SILLAS;1875.0;
10330811;LANGUR;SILLAS;110.0;
19304209;LEIFARNE;SILLAS;275.0;
29280689;EKEDALEN / BERNHARD;SILLAS;5465.0;
39280679;INGATORP / INGOLF;SILLAS;2615.0;
40340762;EKEDALEN;SILLAS;395.0;
90412718;SAKARIAS;SILLAS;95.0;
79161575;ÖVRARYD / JANINGE;SILLAS;1535.0;
44881100;KOLON;SILLAS;150.0;
40454367;ANTILOP;SILLAS;20.0;
90404879;FRANKLIN;SILLAS;149.0;
40273593;FLISAT;SILLAS;89.0;
70330813;LANGUR;SILLAS;55.0;
80403154;VEDBO;SILLAS;695.0;
90246291;INGATORP;SILLAS;445.0;
49252553;LANGUR;SILLAS;400.0;
60353838;INGOLF;SILLAS;220.0;
40332074;MÄSTERBY;SILLAS;145.0;
50468953;VATTVIKEN;SILLAS;995.0;
70246089;JANINGE;SILLAS;595.0;
308684;HATTEFJÄLL;SILLAS;1045.0;
50343331;VEBERÖD;SILLAS;327.0;
89304791;LANEBERG / EKEDALEN;SILLAS;1595.0;
19221450;EKEDALEN / EKEDALEN;SILLAS;2345.0;
89907452;STOLJAN;SILLAS;220.0;
19285866;NORDEN / RÅSKOG;SILLAS;1067.0;
29304223;EKEDALEN / EKEDALEN;SILLAS;2375.0;
50346985;LANGUR;SILLAS;35.0;
428318;HATTEFJÄLL;SILLAS;1295.0;
19246144;SKOGSTA / NORRARYD;SILLAS;3555.0;
19297157;INGATORP / INGOLF;SILLAS;1725.0;
80187683;HENRIKSDAL;SILLAS;70.0;
20429430;JÄRVFJÄLLET;SILLAS;150.0;
59303123;SVENBERTIL;SILLAS;310.0;
60262881;EKERÖ;SILLAS;795.0;
80379347;TROLLBERGET;SILLAS;495.0;
19900864;POÄNG;SILLAS;1210.0;
99266128;LIDHULT;SILLAS;2500.0;
288638;SVENBERTIL;SILLAS;100.0;
9161569;INGATORP / HENRIKSDAL;SILLAS;2625.0;
9220842;HENRIKSDAL;SILLAS;295.0;
9251824;MÖRBYLÅNGA / VOLFGANG;SILLAS;4745.0;
19250697;LISABO / SVENBERTIL;SILLAS;1675.0;
29269724;LANDSKRONA;SILLAS;1395.0;
39161488;MELLTORP / JANINGE;SILLAS;919.0;
49861007;POÄNG;SILLAS;1210.0;
30339900;BRORINGE;SILLAS;95.0;
50223625;HEMNES;SILLAS;395.0;
59131626;MÖRBYLÅNGA / BERNHARD;SILLAS;6965.0;
59161562;TORSBY / BERNHARD;SILLAS;3875.0;
59305042;LISABO / ODGER;SILLAS;1875.0;
69161203;RYDEBÄCK/BACKARYD / JANINGE;SILLAS;1215.0;
79266148;LIDHULT;SILLAS;3032.0;
79305512;KIVIK;SILLAS;1300.0;
80417636;YNGVAR;SILLAS;395.0;
99251853;TORSBY / VOLFGANG;SILLAS;2395.0;
80369112;NORDVIKEN;SILLAS;275.0;
99305158;NORDVIKEN / RÖNNINGE;SILLAS;2875.0;
80419070;FUSION;SILLAS;1196.0;
39306250;LERHAMN;SILLAS;979.0;
90219829;BEKVÄM;SILLAS;195.0;
19161489;MELLTORP / NISSE;SILLAS;297.0;
79296857;EKEDALEN / EKEDALEN;SILLAS;1695.0;
79912760;NORBERG / NISSE;SILLAS;324.0;
80371520;TROGEN;SILLAS;89.0;
80290779;FLISAT;SILLAS;139.0;
30352246;RÅSKOG;SILLAS;175.0;
10115067;NISSE;SILLAS;99.0;
19252168;MELLTORP / TEODORES;SILLAS;499.0;
410120;HILLARED;SILLAS;35.0;
59306268;LERHAMN;SILLAS;589.0;
69221278;EKEDALEN / EKEDALEN;SILLAS;1695.0;
40301633;HENRIKSDAL;SILLAS;70.0;
400550;EKEDALEN;SILLAS;345.0;
80341019;EKEDALEN;SILLAS;225.0;
9010702;MELLTORP / MARIUS;SILLAS;299.0;
29180524;STUVA / FÖLJA;SILLAS;385.0;
80418056;POÄNG;SILLAS;134.0;
428974;NORRÅKER;SILLAS;145.0;
60247051;GAMLEBY;SILLAS;295.0;
19280680;INGATORP / INGOLF;SILLAS;2615.0;
29125410;NORSBORG;SILLAS;1740.0;
40426138;HENRIKSDAL;SILLAS;395.0;
79221310;EKEDALEN / EKEDALEN;SILLAS;1640.0;
10141170;HENRIKSDAL;SILLAS;70.0;
10400540;EKEDALEN;SILLAS;345.0;
30135658;GLENN;SILLAS;445.0;
39221190;TINGBY / LEIFARNE;SILLAS;2165.0;
39297118;LISABO / RÖNNINGE;SILLAS;2075.0;
49191705;FÄRLÖV;SILLAS;1196.0;
79161561;TORSBY / LEIFARNE;SILLAS;1675.0;
79241940;NORRÅKER / NORRÅKER;SILLAS;1385.0;
79288032;MÖRBYLÅNGA / TOSSBERG;SILLAS;5465.0;
89221319;EKEDALEN / TOBIAS;SILLAS;3065.0;
89297272;NORRÅKER / NORRARYD;SILLAS;1266.0;
89304786;LANEBERG / KARLJAN;SILLAS;1195.0;
50404824;BERNHARD;SILLAS;745.0;
60403150;VEDBO;SILLAS;595.0;
399033;GRÖNLID;SILLAS;1195.0;
9246088;MÖRBYLÅNGA / BERNHARD;SILLAS;5275.0;
9285701;INGATORP / INGOLF;SILLAS;3015.0;
9289327;DELAKTIG;SILLAS;2700.0;
429426;HATTEFJÄLL;SILLAS;150.0;
10198604;KIVIK;SILLAS;2600.0;
10288628;BRORINGE;SILLAS;95.0;
10471085;GRUVBYN;SILLAS;545.0;
19131652;MÖRBYLÅNGA / LEIFARNE;SILLAS;3665.0;
19197704;SVENBERTIL;SILLAS;275.0;
19240750;INGATORP / INGATORP;SILLAS;2725.0;
19246097;MÖRBYLÅNGA / LEIFARNE;SILLAS;3075.0;
19252173;VANGSTA / TEODORES;SILLAS;845.0;
20153068;BERNHARD;SILLAS;745.0;
29161573;MÖRBYLÅNGA / BERNHARD;SILLAS;6965.0;
30339896;SVENBERTIL;SILLAS;100.0;
39297255;NORRÅKER / RÖNNINGE;SILLAS;1085.0;
49305165;NORDVIKEN / NORDVIKEN;SILLAS;2395.0;
50165079;BLÅMES;SILLAS;375.0;
59246043;MÖRBYLÅNGA / BERNHARD;SILLAS;5275.0;
59252190;TINGBY / LEIFARNE;SILLAS;2165.0;
59254165;INGATORP / INGOLF;SILLAS;2725.0;
69221339;EKEDALEN / HENRIKSDAL;SILLAS;1975.0;
69229217;EKEDALEN / BERNHARD;SILLAS;5465.0;
69229222;EKEDALEN / HENRIKSDAL;SILLAS;2765.0;
60334722;TOBIAS;SILLAS;345.0;
69297230;NORRÅKER / RÖNNINGE;SILLAS;1976.0;
70465538;VOLFGANG;SILLAS;175.0;
79304763;NORDVIKEN / NORDVIKEN;SILLAS;3345.0;
80280515;JANINGE;SILLAS;225.0;
89161565;VÄSTANBY/VÄSTANÅ / BERNHARD;SILLAS;4295.0;
89280714;MÖRBYLÅNGA / BERNHARD;SILLAS;5275.0;
90471086;GRUVBYN;SILLAS;545.0;
90402352;VOLFGANG;SILLAS;375.0;
99304781;LANEBERG / KARLJAN;SILLAS;1195.0;
79161486;MELLTORP / ADDE;SILLAS;359.0;
19221351;EKEDALEN / EKEDALEN;SILLAS;2345.0;
59221189;VANGSTA / TEODORES;SILLAS;925.0;
165213;URBAN;SILLAS;225.0;
397736;NORRARYD;SILLAS;395.0;
39285771;INGATORP / INGOLF;SILLAS;3015.0;
80404672;VOLFGANG;SILLAS;375.0;
9252593;LANGUR;SILLAS;345.0;
10281354;JANINGE;SILLAS;595.0;
39297236;NORRÅKER / NORRARYD;SILLAS;1636.0;
59161487;MELLTORP / JANINGE;SILLAS;1099.0;
246078;JANINGE;SILLAS;225.0;
272656;BERNHARD;SILLAS;745.0;
19252615;LANGUR;SILLAS;235.0;
50185303;NORRNÄS;SILLAS;325.0;
69297268;NORRÅKER / NORRARYD;SILLAS;915.0;
90146456;INGOLF;SILLAS;275.0;
99296899;MELLTORP / TEODORES;SILLAS;249.0;
417635;YNGVAR;SILLAS;399.0;
50348668;YPPERLIG;SILLAS;195.0;
20163802;BERNHARD;SILLAS;745.0;
20396420;FJÄLLBERGET;SILLAS;995.0;
39221307;EKEDALEN / HENRIKSDAL;SILLAS;2765.0;
49297274;NORRÅKER / NORRÅKER;SILLAS;1266.0;
49304217;EKEDALEN / EKEDALEN;SILLAS;2176.0;
50402325;MÄSTERBY;SILLAS;145.0;
59254170;INGATORP / INGOLF;SILLAS;2725.0;
69221297;EKEDALEN / ODGER;SILLAS;1975.0;
69297249;NORRÅKER / RÖNNINGE;SILLAS;1085.0;
80308675;BALSBERGET;SILLAS;210.0;
99304762;LANEBERG / KARLJAN;SILLAS;1195.0;
287974;ERNFRID;SILLAS;145.0;
9240779;INGATORP / INGATORP;SILLAS;2725.0;
380948;HENRIKSDAL;SILLAS;595.0;
9252197;INGATORP / INGATORP;SILLAS;3225.0;
19103183;VÄSTANBY/VÄSTANÅ / BERNHARD;SILLAS;4295.0;
19130501;SLÄHULT/DALSHULT / LEIFARNE;SILLAS;1975.0;
19285927;INGATORP / SAKARIAS;SILLAS;4025.0;
19297261;NORRÅKER / NORRARYD;SILLAS;915.0;
19297275;NORRÅKER / NORRÅKER;SILLAS;1266.0;
19830588;POÄNG;SILLAS;995.0;
29259838;MÖRBYLÅNGA / VOLFGANG;SILLAS;4745.0;
29296874;EKEDALEN / EKEDALEN;SILLAS;1245.0;
29296906;MÖRBYLÅNGA / ODGER;SILLAS;4265.0;
29297232;NORRÅKER / NORRARYD;SILLAS;1636.0;
29304765;NORDVIKEN / NORDVIKEN;SILLAS;3345.0;
30308395;RÅSKOG;SILLAS;175.0;
39184324;HENRIKSDAL;SILLAS;435.0;
39256599;GRÖNLID;SILLAS;2200.0;
39297123;LISABO / RÖNNINGE;SILLAS;2075.0;
39305161;NORDVIKEN / HENRIKSDAL;SILLAS;2675.0;
39305180;NORDVIKEN / LEIFARNE;SILLAS;2275.0;
39307706;VEDBO / VEDBO;SILLAS;5865.0;
49103247;LISABO / JANINGE;SILLAS;1595.0;
49221298;EKEDALEN / LEIFARNE;SILLAS;1575.0;
49221321;EKEDALEN / ODGER;SILLAS;2765.0;
49229261;EKEDALEN / HENRIKSDAL;SILLAS;2765.0;
49252181;LISABO / SVENBERTIL;SILLAS;1475.0;
49297293;TINGBY / NILSOVE;SILLAS;2575.0;
49304769;NORDVIKEN / LEIFARNE;SILLAS;3165.0;
50393000;DIETMAR;SILLAS;175.0;
59161492;MÖCKELBY / NORRARYD;SILLAS;4055.0;
59277015;MÖCKELBY / HENRIKSDAL;SILLAS;4265.0;
59305061;MÖRBYLÅNGA / ODGER;SILLAS;4265.0;
59305155;NORDVIKEN / NORDVIKEN;SILLAS;2395.0;
59829125;POÄNG;SILLAS;995.0;
69130612;VÄSTANBY/VÄSTANÅ / LEIFARNE;SILLAS;2095.0;
69161552;RYDEBÄCK/BACKARYD / JANINGE;SILLAS;1395.0;
69221283;EKEDALEN / ODGER;SILLAS;1149.0;
69221320;EKEDALEN / HENRIKSDAL;SILLAS;4565.0;
69221344;EKEDALEN / ODGER;SILLAS;1975.0;
69221438;EKEDALEN / ODGER;SILLAS;1975.0;
69251821;MÖRBYLÅNGA / VOLFGANG;SILLAS;3795.0;
69276256;MÖCKELBY / HENRIKSDAL;SILLAS;4265.0;
69304221;EKEDALEN / EKEDALEN;SILLAS;2176.0;
69305174;NORDVIKEN / NORRARYD;SILLAS;2535.0;
70288630;DIETMAR;SILLAS;175.0;
79229212;EKEDALEN / ODGER;SILLAS;2765.0;
79277019;MÖCKELBY / ODGER;SILLAS;4265.0;
89252202;INGATORP / INGATORP;SILLAS;3225.0;
89259840;MÖRBYLÅNGA / VOLFGANG;SILLAS;3795.0;
89280766;EKEDALEN / BERNHARD;SILLAS;3775.0;
89297229;NORRÅKER / RÖNNINGE;SILLAS;1976.0;
89304767;NORDVIKEN / LEIFARNE;SILLAS;3165.0;
80389148;FANBYN;SILLAS;125.0;
89305168;NORDVIKEN / RÖNNINGE;SILLAS;2875.0;
89305173;NORDVIKEN / NORRARYD;SILLAS;2535.0;
99221446;EKEDALEN / BERNHARD;SILLAS;5465.0;
99246098;MÖRBYLÅNGA / ODGER;SILLAS;3475.0;
99304795;LANEBERG / SVENBERTIL;SILLAS;1475.0;
99305177;NORDVIKEN / LEIFARNE;SILLAS;2275.0;
59297141;JONAXEL;ALMACENAMIENTO;135.0;
30469307;BRYGGJA;ALMACENAMIENTO;1295.0;
20341970;HELMER;ALMACENAMIENTO;175.0;
9325387;PLATSA;ALMACENAMIENTO;443.0;
30326177;LENNART;ALMACENAMIENTO;49.0;
60403584;MALM;ALMACENAMIENTO;555.0;
75305709;RAST;ALMACENAMIENTO;139.0;
70366798;SONGESAND;ALMACENAMIENTO;695.0;
20403562;MALM;ALMACENAMIENTO;295.0;
10385950;KOPPANG;ALMACENAMIENTO;395.0;
10239280;HEMNES;ALMACENAMIENTO;1095.0;
80214549;MALM;ALMACENAMIENTO;165.0;
60322130;KULLEN;ALMACENAMIENTO;89.0;
60403602;MALM;ALMACENAMIENTO;495.0;
392041;BRIMNES;ALMACENAMIENTO;325.0;
20270802;ASKVOLL;ALMACENAMIENTO;245.0;
50192822;ALEX;ALMACENAMIENTO;550.0;
451498;NIKKEBY;ALMACENAMIENTO;345.0;
90392046;BRIMNES;ALMACENAMIENTO;445.0;
30309234;KULLEN;ALMACENAMIENTO;199.0;
50293722;LOTE;ALMACENAMIENTO;115.0;
90374274;HEMNES;ALMACENAMIENTO;645.0;
30403571;MALM;ALMACENAMIENTO;425.0;
40393661;KULLEN;ALMACENAMIENTO;299.0;
50374271;HEMNES;ALMACENAMIENTO;375.0;
70403593;MALM;ALMACENAMIENTO;495.0;
50391143;ASKVOLL;ALMACENAMIENTO;345.0;
79305098;JONAXEL;ALMACENAMIENTO;180.0;
9305087;JONAXEL;ALMACENAMIENTO;135.0;
10192824;ALEX;ALMACENAMIENTO;345.0;
20374277;HEMNES;ALMACENAMIENTO;895.0;
30439457;NIKKEBY;ALMACENAMIENTO;295.0;
20270816;ASKVOLL;ALMACENAMIENTO;175.0;
80391325;TYSSEDAL;ALMACENAMIENTO;945.0;
421656;NORDMELA;ALMACENAMIENTO;716.0;
359739;ROTHULT;ALMACENAMIENTO;95.0;
20293714;TYSSEDAL;ALMACENAMIENTO;1045.0;
70407299;BJÖRKSNÄS;ALMACENAMIENTO;1295.0;
60429999;MALM;ALMACENAMIENTO;115.0;
90366839;SONGESAND;ALMACENAMIENTO;495.0;
80347163;VISTHUS;ALMACENAMIENTO;845.0;
353761;KLIMPEN;ALMACENAMIENTO;200.0;
90213078;MICKE;ALMACENAMIENTO;245.0;
89297130;JONAXEL;ALMACENAMIENTO;115.0;
99297144;JONAXEL;ALMACENAMIENTO;170.0;
10421665;NORDMELA;ALMACENAMIENTO;636.0;
60400415;TRYSIL;ALMACENAMIENTO;445.0;
89239507;NORDLI;ALMACENAMIENTO;1300.0;
430019;HEMNES;ALMACENAMIENTO;70.0;
20252266;SUMMERA;ALMACENAMIENTO;49.0;
90347167;VISTHUS;ALMACENAMIENTO;521.5;
49277247;PLATSA;ALMACENAMIENTO;456.0;
79239490;NORDLI;ALMACENAMIENTO;1860.0;
60305705;BUSUNGE;ALMACENAMIENTO;395.0;
70366784;SONGESAND;ALMACENAMIENTO;645.0;
69282399;BEKANT;ALMACENAMIENTO;844.0;
89252688;STUVA / FRITIDS;ALMACENAMIENTO;545.0;
80433486;GODISHUS;ALMACENAMIENTO;295.0;
29239497;NORDLI;ALMACENAMIENTO;920.0;
79277255;PLATSA;ALMACENAMIENTO;499.0;
9287291;IDÅSEN;ALMACENAMIENTO;690.0;
9277211;PLATSA;ALMACENAMIENTO;356.0;
40244751;MICKE;ALMACENAMIENTO;245.0;
9297134;JONAXEL;ALMACENAMIENTO;150.0;
49239496;NORDLI;ALMACENAMIENTO;900.0;
40196241;ALEX;ALMACENAMIENTO;545.0;
19297138;JONAXEL;ALMACENAMIENTO;200.0;
69252712;STUVA / FRITIDS;ALMACENAMIENTO;730.0;
